Timestamp,Temperature (C)
2024-02-08 03:00:00,55.74
2024-02-08 03:30:00,56.93
2024-02-08 04:00:00,57.11
2024-02-08 04:30:00,62.09
2024-02-08 05:00:00,61.84
2024-02-08 05:30:00,63.37
2024-02-08 06:00:00,64.9
2024-02-08 06:30:00,63.9
2024-02-08 07:00:00,61.01
2024-02-08 07:30:00,61.16
2024-02-08 08:00:00,62.23
2024-02-08 08:30:00,59.0
2024-02-08 09:00:00,55.31
2024-02-08 09:30:00,58.52
2024-02-08 10:00:00,61.28
2024-02-08 10:30:00,65.76
2024-02-08 11:00:00,67.11
2024-02-08 11:30:00,68.63
2024-02-08 12:00:00,68.54
2024-02-08 12:30:00,70.51
2024-02-08 13:00:00,67.63
2024-02-08 13:30:00,67.78
2024-02-08 14:00:00,68.05
2024-02-08 14:30:00,72.76
2024-02-08 15:00:00,76.74
2024-02-08 15:30:00,72.17
2024-02-08 16:00:00,73.82
2024-02-08 16:30:00,70.46
2024-02-08 17:00:00,67.43
2024-02-08 17:30:00,66.71
2024-02-08 18:00:00,63.58
2024-02-08 18:30:00,67.2
2024-02-08 19:00:00,62.24
2024-02-08 19:30:00,58.1
2024-02-08 20:00:00,62.02
2024-02-08 20:30:00,61.62
2024-02-08 21:00:00,65.63
2024-02-08 21:30:00,70.21
2024-02-08 22:00:00,73.09
2024-02-08 22:30:00,76.72
2024-02-08 23:00:00,81.26
2024-02-08 23:30:00,78.39
2024-02-09 00:00:00,75.16
2024-02-09 00:30:00,73.97
2024-02-09 01:00:00,70.81
2024-02-09 01:30:00,67.6
2024-02-09 02:00:00,71.77
2024-02-09 02:30:00,69.36
2024-02-09 03:00:00,70.11
2024-02-09 03:30:00,69.25
2024-02-09 04:00:00,69.93
2024-02-09 04:30:00,70.45
2024-02-09 05:00:00,73.55
2024-02-09 05:30:00,76.78
2024-02-09 06:00:00,79.16
2024-02-09 06:30:00,76.53
2024-02-09 07:00:00,73.76
2024-02-09 07:30:00,71.18
2024-02-09 08:00:00,66.23
2024-02-09 08:30:00,65.69
2024-02-09 09:00:00,66.07
2024-02-09 09:30:00,62.61
2024-02-09 10:00:00,67.56
2024-02-09 10:30:00,64.79
2024-02-09 11:00:00,68.86
2024-02-09 11:30:00,72.33
2024-02-09 12:00:00,70.09
2024-02-09 12:30:00,68.25
2024-02-09 13:00:00,65.83
2024-02-09 13:30:00,68.53
2024-02-09 14:00:00,71.64
2024-02-09 14:30:00,69.5
2024-02-09 15:00:00,68.56
2024-02-09 15:30:00,72.44
2024-02-09 16:00:00,73.63
2024-02-09 16:30:00,71.96
2024-02-09 17:00:00,76.28
2024-02-09 17:30:00,75.76
2024-02-09 18:00:00,80.54
2024-02-09 18:30:00,78.08
2024-02-09 19:00:00,74.46
2024-02-09 19:30:00,74.36
2024-02-09 20:00:00,75.03
2024-02-09 20:30:00,77.65
2024-02-09 21:00:00,78.69
2024-02-09 21:30:00,75.5
2024-02-09 22:00:00,80.44
2024-02-09 22:30:00,83.42
2024-02-09 23:00:00,79.91
2024-02-09 23:30:00,78.33
2024-02-10 00:00:00,80.83
2024-02-10 00:30:00,82.19
2024-02-10 01:00:00,86.56
2024-02-10 01:30:00,90.51
2024-02-10 02:00:00,89.41
2024-02-10 02:30:00,87.41
2024-02-10 03:00:00,91.78
2024-02-10 03:30:00,92.23
2024-02-10 04:00:00,95.01
2024-02-10 04:30:00,90.1
2024-02-10 05:00:00,90.35
2024-02-10 05:30:00,91.83
2024-02-10 06:00:00,95.67
2024-02-10 06:30:00,97.93
2024-02-10 07:00:00,98.6
2024-02-10 07:30:00,101.77
2024-02-10 08:00:00,102.24
2024-02-10 08:30:00,104.84
2024-02-10 09:00:00,100.2
2024-02-10 09:30:00,95.64
2024-02-10 10:00:00,93.57
2024-02-10 10:30:00,88.9
2024-02-10 11:00:00,86.64
2024-02-10 11:30:00,86.25
2024-02-10 12:00:00,89.97
2024-02-10 12:30:00,93.27
2024-02-10 13:00:00,91.38
2024-02-10 13:30:00,88.21
2024-02-10 14:00:00,89.36
2024-02-10 14:30:00,85.49
2024-02-10 15:00:00,88.14
2024-02-10 15:30:00,84.44
2024-02-10 16:00:00,86.21
2024-02-10 16:30:00,86.9
2024-02-10 17:00:00,91.48
2024-02-10 17:30:00,95.35
2024-02-10 18:00:00,92.69
2024-02-10 18:30:00,93.78
2024-02-10 19:00:00,98.21
2024-02-10 19:30:00,102.52
2024-02-10 20:00:00,98.94
2024-02-10 20:30:00,97.72
2024-02-10 21:00:00,95.29
2024-02-10 21:30:00,96.62
2024-02-10 22:00:00,96.03
2024-02-10 22:30:00,92.54
2024-02-10 23:00:00,88.83
2024-02-10 23:30:00,84.99
2024-02-11 00:00:00,81.18
2024-02-11 00:30:00,82.64
2024-02-11 01:00:00,82.59
2024-02-11 01:30:00,86.92
2024-02-11 02:00:00,83.1
2024-02-11 02:30:00,82.73
2024-02-11 03:00:00,85.37
2024-02-11 03:30:00,85.6
2024-02-11 04:00:00,83.82
2024-02-11 04:30:00,87.15
2024-02-11 05:00:00,83.78
2024-02-11 05:30:00,81.87
2024-02-11 06:00:00,82.43
2024-02-11 06:30:00,82.81
2024-02-11 07:00:00,84.63
2024-02-11 07:30:00,86.33
2024-02-11 08:00:00,85.41
2024-02-11 08:30:00,86.36
2024-02-11 09:00:00,87.51
2024-02-11 09:30:00,92.01
2024-02-11 10:00:00,89.71
2024-02-11 10:30:00,90.72
2024-02-11 11:00:00,88.77
2024-02-11 11:30:00,87.09
2024-02-11 12:00:00,88.09
2024-02-11 12:30:00,86.52
2024-02-11 13:00:00,90.22
2024-02-11 13:30:00,88.78
2024-02-11 14:00:00,92.18
2024-02-11 14:30:00,89.77
2024-02-11 15:00:00,88.49
2024-02-11 15:30:00,86.91
2024-02-11 16:00:00,88.48
2024-02-11 16:30:00,90.08
2024-02-11 17:00:00,92.61
2024-02-11 17:30:00,96.3
2024-02-11 18:00:00,92.71
2024-02-11 18:30:00,87.87
2024-02-11 19:00:00,88.67
2024-02-11 19:30:00,89.97
2024-02-11 20:00:00,92.33
2024-02-11 20:30:00,87.96
2024-02-11 21:00:00,90.78
2024-02-11 21:30:00,86.94
2024-02-11 22:00:00,87.53
2024-02-11 22:30:00,89.02
2024-02-11 23:00:00,93.84
2024-02-11 23:30:00,89.11
2024-02-12 00:00:00,90.56
2024-02-12 00:30:00,90.67
2024-02-12 01:00:00,94.7
2024-02-12 01:30:00,97.44
2024-02-12 02:00:00,101.12
2024-02-12 02:30:00,103.01
2024-02-12 03:00:00,105.99
2024-02-12 03:30:00,107.55
2024-02-12 04:00:00,106.45
2024-02-12 04:30:00,109.29
2024-02-12 05:00:00,106.49
2024-02-12 05:30:00,108.25
2024-02-12 06:00:00,104.8
2024-02-12 06:30:00,108.5
2024-02-12 07:00:00,105.51
2024-02-12 07:30:00,103.32
2024-02-12 08:00:00,102.85
2024-02-12 08:30:00,103.42
2024-02-12 09:00:00,100.56
2024-02-12 09:30:00,97.23
2024-02-12 10:00:00,102.08
2024-02-12 10:30:00,97.89
2024-02-12 11:00:00,101.66
2024-02-12 11:30:00,100.37
2024-02-12 12:00:00,103.09
2024-02-12 12:30:00,102.74
2024-02-12 13:00:00,98.05
2024-02-12 13:30:00,103.05
2024-02-12 14:00:00,99.88
2024-02-12 14:30:00,100.31
2024-02-12 15:00:00,103.34
2024-02-12 15:30:00,107.22
2024-02-12 16:00:00,107.53
2024-02-12 16:30:00,108.02
2024-02-12 17:00:00,104.07
2024-02-12 17:30:00,99.62
2024-02-12 18:00:00,97.93
2024-02-12 18:30:00,102.35
2024-02-12 19:00:00,97.36
2024-02-12 19:30:00,93.16
2024-02-12 20:00:00,97.16
2024-02-12 20:30:00,96.37
2024-02-12 21:00:00,96.08
2024-02-12 21:30:00,97.44
2024-02-12 22:00:00,92.82
2024-02-12 22:30:00,97.2
2024-02-12 23:00:00,92.58
2024-02-12 23:30:00,91.12
2024-02-13 00:00:00,90.04
2024-02-13 00:30:00,89.18
2024-02-13 01:00:00,88.51
2024-02-13 01:30:00,90.16
2024-02-13 02:00:00,88.58
2024-02-13 02:30:00,85.39
2024-02-13 03:00:00,81.2
2024-02-13 03:30:00,79.38
2024-02-13 04:00:00,83.96
2024-02-13 04:30:00,85.65
2024-02-13 05:00:00,83.2
2024-02-13 05:30:00,78.31
2024-02-13 06:00:00,81.25
2024-02-13 06:30:00,79.84
2024-02-13 07:00:00,82.81
2024-02-13 07:30:00,81.65
2024-02-13 08:00:00,84.54
2024-02-13 08:30:00,79.75
2024-02-13 09:00:00,84.56
2024-02-13 09:30:00,82.85
2024-02-13 10:00:00,78.66
2024-02-13 10:30:00,78.52
2024-02-13 11:00:00,75.81
2024-02-13 11:30:00,74.34
2024-02-13 12:00:00,70.09
2024-02-13 12:30:00,65.51
2024-02-13 13:00:00,65.87
2024-02-13 13:30:00,67.25
2024-02-13 14:00:00,62.37
2024-02-13 14:30:00,66.92
2024-02-13 15:00:00,69.1
2024-02-13 15:30:00,67.21
2024-02-13 16:00:00,68.64
2024-02-13 16:30:00,69.1
2024-02-13 17:00:00,66.43
2024-02-13 17:30:00,66.29
2024-02-13 18:00:00,64.41
2024-02-13 18:30:00,59.62
2024-02-13 19:00:00,57.57
2024-02-13 19:30:00,57.42
2024-02-13 20:00:00,57.34
2024-02-13 20:30:00,56.29
2024-02-13 21:00:00,56.19
2024-02-13 21:30:00,57.49
2024-02-13 22:00:00,57.29
2024-02-13 22:30:00,54.83
2024-02-13 23:00:00,50.49
2024-02-13 23:30:00,52.96
2024-02-14 00:00:00,51.13
2024-02-14 00:30:00,53.06
2024-02-14 01:00:00,56.5
2024-02-14 01:30:00,53.05
2024-02-14 02:00:00,49.63
2024-02-14 02:30:00,52.84
2024-02-14 03:00:00,54.38
2024-02-14 03:30:00,55.32
2024-02-14 04:00:00,53.8
2024-02-14 04:30:00,57.06
2024-02-14 05:00:00,54.83
2024-02-14 05:30:00,51.03
2024-02-14 06:00:00,46.97
2024-02-14 06:30:00,51.39
2024-02-14 07:00:00,47.68
2024-02-14 07:30:00,45.1
2024-02-14 08:00:00,41.4
2024-02-14 08:30:00,40.95
2024-02-14 09:00:00,39.16
2024-02-14 09:30:00,42.08
2024-02-14 10:00:00,39.39
2024-02-14 10:30:00,44.21
2024-02-14 11:00:00,46.23
2024-02-14 11:30:00,43.42
2024-02-14 12:00:00,44.91
2024-02-14 12:30:00,49.57
2024-02-14 13:00:00,48.04
2024-02-14 13:30:00,45.61
2024-02-14 14:00:00,44.47
2024-02-14 14:30:00,42.6
2024-02-14 15:00:00,45.93
2024-02-14 15:30:00,47.77
2024-02-14 16:00:00,42.81
2024-02-14 16:30:00,43.11
2024-02-14 17:00:00,42.09
2024-02-14 17:30:00,38.78
2024-02-14 18:00:00,36.66
2024-02-14 18:30:00,37.21
2024-02-14 19:00:00,37.04
2024-02-14 19:30:00,34.84
2024-02-14 20:00:00,35.99
2024-02-14 20:30:00,38.81
2024-02-14 21:00:00,36.88
2024-02-14 21:30:00,41.81
2024-02-14 22:00:00,44.51
2024-02-14 22:30:00,45.1
2024-02-14 23:00:00,42.01
2024-02-14 23:30:00,42.14
2024-02-15 00:00:00,42.54
2024-02-15 00:30:00,41.13
2024-02-15 01:00:00,40.3
2024-02-15 01:30:00,45.21
2024-02-15 02:00:00,46.38
2024-02-15 02:30:00,42.33
2024-02-15 03:00:00,37.38
2024-02-15 03:30:00,34.06
2024-02-15 04:00:00,38.8
2024-02-15 04:30:00,38.41
2024-02-15 05:00:00,39.84
2024-02-15 05:30:00,40.97
2024-02-15 06:00:00,44.01
2024-02-15 06:30:00,41.32
2024-02-15 07:00:00,43.13
2024-02-15 07:30:00,45.33
2024-02-15 08:00:00,49.07
2024-02-15 08:30:00,52.18
2024-02-15 09:00:00,51.6
2024-02-15 09:30:00,52.99
2024-02-15 10:00:00,52.0
2024-02-15 10:30:00,52.0
2024-02-15 11:00:00,47.96
2024-02-15 11:30:00,46.7
2024-02-15 12:00:00,44.39
2024-02-15 12:30:00,48.9
2024-02-15 13:00:00,48.19
2024-02-15 13:30:00,48.07
2024-02-15 14:00:00,48.62
2024-02-15 14:30:00,45.55
2024-02-15 15:00:00,49.45
2024-02-15 15:30:00,44.72
2024-02-15 16:00:00,44.54
2024-02-15 16:30:00,46.21
2024-02-15 17:00:00,46.94
2024-02-15 17:30:00,50.05
2024-02-15 18:00:00,48.71
2024-02-15 18:30:00,49.01
2024-02-15 19:00:00,53.07
2024-02-15 19:30:00,55.08
2024-02-15 20:00:00,58.21
2024-02-15 20:30:00,53.29
2024-02-15 21:00:00,55.75
2024-02-15 21:30:00,57.86
2024-02-15 22:00:00,58.62
2024-02-15 22:30:00,56.99
2024-02-15 23:00:00,53.63
2024-02-15 23:30:00,57.43
2024-02-16 00:00:00,58.35
2024-02-16 00:30:00,57.48
2024-02-16 01:00:00,60.08
2024-02-16 01:30:00,56.74
2024-02-16 02:00:00,53.95
2024-02-16 02:30:00,50.76
2024-02-16 03:00:00,45.84
2024-02-16 03:30:00,46.0
2024-02-16 04:00:00,43.67
2024-02-16 04:30:00,46.51
2024-02-16 05:00:00,44.55
2024-02-16 05:30:00,41.57
2024-02-16 06:00:00,44.34
2024-02-16 06:30:00,47.25
2024-02-16 07:00:00,50.37
2024-02-16 07:30:00,46.32
2024-02-16 08:00:00,47.66
2024-02-16 08:30:00,44.65
2024-02-16 09:00:00,47.52
2024-02-16 09:30:00,50.02
2024-02-16 10:00:00,46.44
2024-02-16 10:30:00,43.3
2024-02-16 11:00:00,48.11
2024-02-16 11:30:00,43.78
2024-02-16 12:00:00,40.3
2024-02-16 12:30:00,44.91
2024-02-16 13:00:00,48.35
2024-02-16 13:30:00,51.74
2024-02-16 14:00:00,54.7
2024-02-16 14:30:00,51.25
2024-02-16 15:00:00,49.77
2024-02-16 15:30:00,49.18
2024-02-16 16:00:00,44.59
2024-02-16 16:30:00,46.69
2024-02-16 17:00:00,41.94
2024-02-16 17:30:00,41.5
2024-02-16 18:00:00,44.5
2024-02-16 18:30:00,49.35
2024-02-16 19:00:00,51.57
2024-02-16 19:30:00,55.77
2024-02-16 20:00:00,57.52
2024-02-16 20:30:00,58.55
2024-02-16 21:00:00,60.57
2024-02-16 21:30:00,64.68
2024-02-16 22:00:00,63.49
2024-02-16 22:30:00,60.53
2024-02-16 23:00:00,62.77
2024-02-16 23:30:00,62.77
2024-02-17 00:00:00,60.4
2024-02-17 00:30:00,62.84
2024-02-17 01:00:00,63.45
2024-02-17 01:30:00,66.6
2024-02-17 02:00:00,69.53
2024-02-17 02:30:00,70.64
2024-02-17 03:00:00,75.39
2024-02-17 03:30:00,72.16
2024-02-17 04:00:00,76.53
2024-02-17 04:30:00,79.68
2024-02-17 05:00:00,81.94
2024-02-17 05:30:00,82.15
2024-02-17 06:00:00,82.37
2024-02-17 06:30:00,86.66
2024-02-17 07:00:00,83.28
2024-02-17 07:30:00,80.2
2024-02-17 08:00:00,79.79
2024-02-17 08:30:00,82.3
2024-02-17 09:00:00,83.34
2024-02-17 09:30:00,84.5
2024-02-17 10:00:00,85.67
2024-02-17 10:30:00,86.02
2024-02-17 11:00:00,89.13
2024-02-17 11:30:00,85.36
2024-02-17 12:00:00,86.31
2024-02-17 12:30:00,82.79
2024-02-17 13:00:00,81.72
2024-02-17 13:30:00,83.51
2024-02-17 14:00:00,84.27
2024-02-17 14:30:00,79.89
2024-02-17 15:00:00,75.78
2024-02-17 15:30:00,75.62
2024-02-17 16:00:00,77.3
2024-02-17 16:30:00,75.2
2024-02-17 17:00:00,75.04
2024-02-17 17:30:00,76.38
2024-02-17 18:00:00,78.66
2024-02-17 18:30:00,81.59
2024-02-17 19:00:00,81.58
2024-02-17 19:30:00,83.81
2024-02-17 20:00:00,83.45
2024-02-17 20:30:00,79.66
2024-02-17 21:00:00,79.35
2024-02-17 21:30:00,83.66
2024-02-17 22:00:00,87.2
2024-02-17 22:30:00,86.82
2024-02-17 23:00:00,88.44
2024-02-17 23:30:00,86.58
2024-02-18 00:00:00,88.29
2024-02-18 00:30:00,84.7
2024-02-18 01:00:00,87.64
2024-02-18 01:30:00,92.6
2024-02-18 02:00:00,93.05
2024-02-18 02:30:00,97.95
2024-02-18 03:00:00,102.15
2024-02-18 03:30:00,98.61
2024-02-18 04:00:00,102.74
2024-02-18 04:30:00,99.09
2024-02-18 05:00:00,96.91
2024-02-18 05:30:00,98.78
2024-02-18 06:00:00,103.37
2024-02-18 06:30:00,106.32
2024-02-18 07:00:00,108.92
2024-02-18 07:30:00,105.5
2024-02-18 08:00:00,101.18
2024-02-18 08:30:00,101.06
2024-02-18 09:00:00,103.18
2024-02-18 09:30:00,102.48
2024-02-18 10:00:00,106.07
2024-02-18 10:30:00,108.35
2024-02-18 11:00:00,104.33
2024-02-18 11:30:00,107.48
2024-02-18 12:00:00,105.45
2024-02-18 12:30:00,100.7
2024-02-18 13:00:00,100.12
2024-02-18 13:30:00,103.43
2024-02-18 14:00:00,101.97
2024-02-18 14:30:00,102.59
2024-02-18 15:00:00,102.96
2024-02-18 15:30:00,99.27
2024-02-18 16:00:00,103.02
2024-02-18 16:30:00,99.51
2024-02-18 17:00:00,96.93
2024-02-18 17:30:00,97.27
2024-02-18 18:00:00,97.53
2024-02-18 18:30:00,97.08
2024-02-18 19:00:00,93.01
2024-02-18 19:30:00,91.43
2024-02-18 20:00:00,92.58
2024-02-18 20:30:00,88.92
2024-02-18 21:00:00,93.55
2024-02-18 21:30:00,92.69
2024-02-18 22:00:00,94.37
2024-02-18 22:30:00,91.17
2024-02-18 23:00:00,94.76
2024-02-18 23:30:00,96.81
2024-02-19 00:00:00,98.4
2024-02-19 00:30:00,101.4
2024-02-19 01:00:00,101.17
2024-02-19 01:30:00,101.82
2024-02-19 02:00:00,102.61
2024-02-19 02:30:00,106.96
2024-02-19 03:00:00,104.22
2024-02-19 03:30:00,102.67
2024-02-19 04:00:00,107.25
2024-02-19 04:30:00,105.24
2024-02-19 05:00:00,101.9
2024-02-19 05:30:00,99.31
2024-02-19 06:00:00,101.59
2024-02-19 06:30:00,106.26
2024-02-19 07:00:00,106.03
2024-02-19 07:30:00,105.0
2024-02-19 08:00:00,103.26
2024-02-19 08:30:00,103.16
2024-02-19 09:00:00,99.92
2024-02-19 09:30:00,103.1
2024-02-19 10:00:00,98.52
2024-02-19 10:30:00,97.51
2024-02-19 11:00:00,94.29
2024-02-19 11:30:00,97.27
2024-02-19 12:00:00,97.78
2024-02-19 12:30:00,102.22
2024-02-19 13:00:00,102.12
2024-02-19 13:30:00,101.46
2024-02-19 14:00:00,96.94
2024-02-19 14:30:00,96.68
2024-02-19 15:00:00,101.47
2024-02-19 15:30:00,100.35
2024-02-19 16:00:00,103.97
2024-02-19 16:30:00,102.22
2024-02-19 17:00:00,106.64
2024-02-19 17:30:00,106.56
2024-02-19 18:00:00,101.61
2024-02-19 18:30:00,98.57
2024-02-19 19:00:00,100.47
2024-02-19 19:30:00,104.78
2024-02-19 20:00:00,105.51
2024-02-19 20:30:00,107.16
2024-02-19 21:00:00,103.39
2024-02-19 21:30:00,106.98
2024-02-19 22:00:00,108.28
2024-02-19 22:30:00,109.55
2024-02-19 23:00:00,105.31
2024-02-19 23:30:00,101.53
2024-02-20 00:00:00,97.53
2024-02-20 00:30:00,96.34
2024-02-20 01:00:00,95.66
2024-02-20 01:30:00,93.23
2024-02-20 02:00:00,97.95
2024-02-20 02:30:00,93.69
2024-02-20 03:00:00,89.94
2024-02-20 03:30:00,87.34
2024-02-20 04:00:00,89.61
2024-02-20 04:30:00,92.56
2024-02-20 05:00:00,90.18
2024-02-20 05:30:00,89.59
2024-02-20 06:00:00,87.78
2024-02-20 06:30:00,90.14
2024-02-20 07:00:00,94.13
2024-02-20 07:30:00,92.93
2024-02-20 08:00:00,88.2
2024-02-20 08:30:00,86.02
2024-02-20 09:00:00,85.27
2024-02-20 09:30:00,82.56
2024-02-20 10:00:00,81.8
2024-02-20 10:30:00,86.03
2024-02-20 11:00:00,90.28
2024-02-20 11:30:00,88.34
2024-02-20 12:00:00,86.19
2024-02-20 12:30:00,86.27
2024-02-20 13:00:00,82.71
2024-02-20 13:30:00,82.55
2024-02-20 14:00:00,84.85
2024-02-20 14:30:00,80.85
2024-02-20 15:00:00,78.05
2024-02-20 15:30:00,82.02
2024-02-20 16:00:00,86.76
2024-02-20 16:30:00,84.33
2024-02-20 17:00:00,87.17
2024-02-20 17:30:00,84.1
2024-02-20 18:00:00,80.84
2024-02-20 18:30:00,84.01
2024-02-20 19:00:00,86.23
2024-02-20 19:30:00,89.28
2024-02-20 20:00:00,94.2
2024-02-20 20:30:00,93.7
2024-02-20 21:00:00,96.48
2024-02-20 21:30:00,98.38
2024-02-20 22:00:00,96.55
2024-02-20 22:30:00,95.58
2024-02-20 23:00:00,93.4
2024-02-20 23:30:00,96.58
2024-02-21 00:00:00,100.2
2024-02-21 00:30:00,97.04
2024-02-21 01:00:00,100.9
2024-02-21 01:30:00,99.13
2024-02-21 02:00:00,97.67
2024-02-21 02:30:00,101.5
2024-02-21 03:00:00,99.24
2024-02-21 03:30:00,99.26
2024-02-21 04:00:00,100.92
2024-02-21 04:30:00,100.79
2024-02-21 05:00:00,102.21
2024-02-21 05:30:00,103.42
2024-02-21 06:00:00,104.88
2024-02-21 06:30:00,104.76
2024-02-21 07:00:00,107.6
2024-02-21 07:30:00,105.28
2024-02-21 08:00:00,105.97
2024-02-21 08:30:00,109.11
2024-02-21 09:00:00,107.5
2024-02-21 09:30:00,109.26
2024-02-21 10:00:00,105.79
2024-02-21 10:30:00,105.87
2024-02-21 11:00:00,104.49
2024-02-21 11:30:00,101.76
2024-02-21 12:00:00,98.54
2024-02-21 12:30:00,100.41
2024-02-21 13:00:00,98.24
2024-02-21 13:30:00,98.45
2024-02-21 14:00:00,95.69
2024-02-21 14:30:00,97.08
2024-02-21 15:00:00,95.01
2024-02-21 15:30:00,91.26
2024-02-21 16:00:00,91.91
2024-02-21 16:30:00,88.77
2024-02-21 17:00:00,89.33
2024-02-21 17:30:00,87.45
2024-02-21 18:00:00,89.05
2024-02-21 18:30:00,92.34
2024-02-21 19:00:00,97.02
2024-02-21 19:30:00,97.72
2024-02-21 20:00:00,96.55
2024-02-21 20:30:00,92.55
2024-02-21 21:00:00,94.13
2024-02-21 21:30:00,92.7
2024-02-21 22:00:00,94.5
2024-02-21 22:30:00,94.19
2024-02-21 23:00:00,89.76
2024-02-21 23:30:00,88.02
2024-02-22 00:00:00,85.52
2024-02-22 00:30:00,89.16
2024-02-22 01:00:00,92.08
2024-02-22 01:30:00,93.39
2024-02-22 02:00:00,97.3
2024-02-22 02:30:00,98.71
2024-02-22 03:00:00,95.45
2024-02-22 03:30:00,98.14
2024-02-22 04:00:00,102.47
2024-02-22 04:30:00,106.73
2024-02-22 05:00:00,105.78
2024-02-22 05:30:00,105.5
2024-02-22 06:00:00,102.19
2024-02-22 06:30:00,99.86
2024-02-22 07:00:00,97.71
2024-02-22 07:30:00,96.57
2024-02-22 08:00:00,92.9
2024-02-22 08:30:00,91.98
2024-02-22 09:00:00,89.6
2024-02-22 09:30:00,85.74
2024-02-22 10:00:00,87.61
2024-02-22 10:30:00,88.84
2024-02-22 11:00:00,84.0
2024-02-22 11:30:00,81.65
2024-02-22 12:00:00,85.07
2024-02-22 12:30:00,86.09
2024-02-22 13:00:00,89.38
2024-02-22 13:30:00,91.28
2024-02-22 14:00:00,92.26
2024-02-22 14:30:00,95.19
2024-02-22 15:00:00,98.68
2024-02-22 15:30:00,94.95
2024-02-22 16:00:00,92.6
2024-02-22 16:30:00,95.75
2024-02-22 17:00:00,96.39
2024-02-22 17:30:00,92.01
2024-02-22 18:00:00,89.42
2024-02-22 18:30:00,93.6
2024-02-22 19:00:00,96.55
2024-02-22 19:30:00,95.69
2024-02-22 20:00:00,99.81
2024-02-22 20:30:00,97.45
2024-02-22 21:00:00,93.36
2024-02-22 21:30:00,96.18
2024-02-22 22:00:00,100.94
2024-02-22 22:30:00,98.59
2024-02-22 23:00:00,100.25
2024-02-22 23:30:00,104.45
2024-02-23 00:00:00,103.24
2024-02-23 00:30:00,107.8
2024-02-23 01:00:00,105.96
2024-02-23 01:30:00,102.82
2024-02-23 02:00:00,104.24
2024-02-23 02:30:00,99.8
2024-02-23 03:00:00,97.2
2024-02-23 03:30:00,101.9
2024-02-23 04:00:00,101.78
2024-02-23 04:30:00,101.16
2024-02-23 05:00:00,103.79
2024-02-23 05:30:00,108.35
2024-02-23 06:00:00,104.95
2024-02-23 06:30:00,102.14
2024-02-23 07:00:00,102.43
2024-02-23 07:30:00,106.21
2024-02-23 08:00:00,107.38
2024-02-23 08:30:00,109.77
2024-02-23 09:00:00,106.17
2024-02-23 09:30:00,106.02
2024-02-23 10:00:00,107.95
2024-02-23 10:30:00,106.8
2024-02-23 11:00:00,104.96
2024-02-23 11:30:00,104.37
2024-02-23 12:00:00,99.53
2024-02-23 12:30:00,101.16
2024-02-23 13:00:00,101.72
2024-02-23 13:30:00,103.18
2024-02-23 14:00:00,103.17
2024-02-23 14:30:00,104.7
2024-02-23 15:00:00,108.7
2024-02-23 15:30:00,109.39
2024-02-23 16:00:00,105.91
2024-02-23 16:30:00,102.0
2024-02-23 17:00:00,98.85
2024-02-23 17:30:00,101.11
2024-02-23 18:00:00,101.22
